0,1105,1138,Inspect/Read,recipe,
0,1149,1192,Open,fridge,
2,1226,1257,Take,tomato_container,
0,1278,1296,Open,drawer,
1,1363,1383,Take,lettuce,
0,1697,1727,Put,bag,
0,1758,1807,Take,paper_towel,
1,1832,1881,Clean/Wipe,cutting_board,
2,1959,2004,Open,tomato_container,
2,2010,2086,Take,tomato,
2,2118,2145,Turn on,faucet,
2,2166,2340,Wash,tomato,
2,2390,2431,Take,tomato,
2,2484,2524,Wash,tomato,
2,2614,2662,Take,eating_utensil,
2,2694,2750,Cut,tomato,
2,2774,2803,Cut,tomato,
2,2805,2828,Cut,tomato,
2,2828,2868,Cut,tomato,
2,2887,2917,Cut,tomato,
2,2920,2944,Cut,tomato,
2,2971,3006,Cut,tomato,
2,3008,3058,Cut,tomato,
2,3087,3114,Cut,tomato,
2,3156,3186,Cut,tomato,
2,3209,3244,Cut,tomato,
2,3296,3326,Cut,tomato,
2,3362,3394,Cut,tomato,
2,3409,3450,Cut,tomato,
2,3487,3508,Cut,tomato,
2,3520,3556,Cut,tomato,
2,3603,3634,Cut,tomato,
2,3643,3664,Cut,tomato,
2,3674,3706,Cut,tomato,
2,3750,3826,Cut,tomato,
2,3879,3899,Close,tomato_container,
3,3975,4011,Take,cucumber,
3,4024,4126,Wash,cucumber,
3,4149,4166,Take,eating_utensil,
3,4217,4247,Cut,cucumber,
3,4262,4286,Put,cucumber,
3,4378,4408,Take,cucumber,
3,4408,4438,Take,cucumber,
3,4512,4532,Cut,cucumber,
3,4573,4615,Cut,cucumber,
3,4698,4714,Cut,cucumber,
3,4724,4738,Cut,cucumber,
3,4743,4761,Cut,cucumber,
3,4766,4801,Cut,cucumber,
3,4806,4823,Cut,cucumber,
3,4830,4847,Cut,cucumber,
3,4851,4863,Cut,cucumber,
3,4869,4884,Cut,cucumber,
3,4891,4904,Cut,cucumber,
3,4916,4971,Cut,cucumber,
3,5010,5035,Cut,cucumber,
3,5041,5065,Cut,cucumber,
3,5087,5102,Cut,cucumber,
3,5110,5122,Cut,cucumber,
3,5130,5144,Cut,cucumber,
3,5153,5172,Cut,cucumber,
3,5205,5222,Cut,cucumber,
3,5263,5280,Put,cucumber,
1,5409,5439,Take,lettuce,
1,5488,5510,Cut,lettuce,
1,5526,5544,Put,lettuce,
0,5573,5601,Wash,unknown,
1,5637,5676,Wash,lettuce,
1,5770,5788,Cut,lettuce,
1,5792,5810,Cut,lettuce,
1,5815,5832,Cut,lettuce,
1,5844,5869,Cut,lettuce,
1,5879,5896,Cut,lettuce,
0,6059,6103,Inspect/Read,recipe,
0,6230,6285,Divide/Pull Apart,storage_container,
0,6330,6351,Take,storage_container,
5,6737,6822,Transfer,lettuce,cutting_board,bowl,
5,6827,6848,Transfer,cucumber,cutting_board,bowl,
5,6849,6910,Transfer,tomato,cutting_board,bowl,
5,6930,6969,Transfer,vegetable,cutting_board,bowl,
5,6971,7006,Transfer,cutting_board,bowl,
5,7015,7035,Transfer,cucumber,cutting_board,bowl,
5,7043,7074,Transfer,vegetable,cutting_board,storage_container,
5,7080,7112,Transfer,vegetable,cutting_board,bowl,
5,7119,7179,Transfer,cucumber,cutting_board,bowl,
5,7218,7262,Transfer,tomato,cutting_board,bowl,
5,7266,7321,Transfer,vegetable,cutting_board,bowl,
7,7445,7461,Take,seasoning_container,
7,7478,7717,Pour,seasoning,seasoning_container,bowl,
7,7797,7819,Put,seasoning_container,
7,7819,7857,Open,seasoning_container,
7,7857,7950,Pour,condiment,condiment_container,salad,
5,8149,8174,Take,lettuce,
5,8233,8260,Wash,eating_utensil,
5,8306,8337,Cut,lettuce,
5,8361,8380,Cut,lettuce,
5,8388,8408,Put,lettuce,
5,8446,8576,Wash,lettuce,
5,8825,8857,Divide/Pull Apart,unknown,
5,8905,8985,Put,lettuce,
5,8985,9034,Divide/Pull Apart,lettuce,
5,9199,9278,Transfer,cutting_board,unknown,sink,
5,9431,9461,Take,bag,
5,9477,9503,Take,tomato_container,
0,9544,9598,Open,fridge,
0,9610,9640,Open,fridge_drawer,
5,9716,9742,Put,tomato_container,
6,9866,9942,Take,cheese_container,
6,9947,9969,Take,cheese_container,
0,10008,10030,Close,fridge,
7,10226,10443,Transfer,condiment,bowl,bowl,
0,10557,10579,Put,trash,
0,10614,10641,Take,paper_towel,
0,10793,10812,Put,eating_utensil,
0,10837,10935,Wash,cutting_board,
0,10937,10968,Put,cutting_board,
0,11046,11090,Wash,unknown,
0,11229,11336,Wash,unknown,
0,11372,11459,Wash,unknown,
0,11525,11547,Move Around,paper_towel,
0,11611,11654,Inspect/Read,recipe,
7,11682,11706,Take,seasoning_container,
7,11723,11929,Transfer,seasoning,seasoning_container,bowl,
7,11931,11953,Put,seasoning_container,
7,11959,11989,Open,condiment_container,
7,12001,12130,Pour,condiment,condiment_container,salad,
7,12139,12159,Close,condiment_container,
7,12252,12289,Take,oil_container,
7,12366,12401,Pour,oil_container,oil_container,bowl,
7,12404,12469,Pour,oil_container,oil_container,lettuce_container,
7,12470,12497,Put,condiment_container,
7,12504,12536,Close,storage_container,
7,12761,12794,Take,eating_utensil,
7,12958,13085,Put,cooking_utensil,
0,13156,13230,Wash,unknown,
0,13320,13849,Wash,unknown,
0,13915,13956,Divide/Pull Apart,paper_towel,
7,14189,14222,Put,condiment_container,
0,14258,14289,Open,fridge,
0,14292,14323,Put,bag,
0,14325,14342,Close,fridge,
0,14431,14453,Put,unknown,
0,14544,14647,Clean/Wipe,unknown,
0,14550,14576,Clean/Wipe,unknown,
0,14696,14714,Put,paper_towel,
0,14743,14844,Put,pan,
